did,dataset_name,model,num_samples,num_features,configured_eval_position,real_eval_position,split_number,timing_repetition,status,error,synchronized_elapsed_seconds,synchronized_model_inference_seconds,mean_metric
46962,taiwanese_bankruptcy_prediction,hybrid_12l,6819,94,16384,3409,1,8,ok,,0.9420475922524929,0.2105527287349105,0.8934545516967773
46962,taiwanese_bankruptcy_prediction,pure_hydra_8l,6819,94,16384,3409,1,8,ok,,0.8253205921500921,0.09493682719767094,0.5141800045967102
46962,taiwanese_bankruptcy_prediction,pure_hydra_8l,6819,94,16384,3409,1,9,ok,,0.8275827607139945,0.09478868637233973,0.5141800045967102
46962,taiwanese_bankruptcy_prediction,hybrid_12l,6819,94,16384,3409,1,9,ok,,0.9474754668772221,0.21080029755830765,0.8934545516967773
46962,taiwanese_bankruptcy_prediction,pure_hydra_8l,6819,94,16384,3409,1,10,ok,,0.8750255424529314,0.0950761903077364,0.5141800045967102
46962,taiwanese_bankruptcy_prediction,hybrid_12l,6819,94,16384,3409,1,10,ok,,0.9459032360464334,0.2105799401178956,0.8934545516967773
46962,taiwanese_bankruptcy_prediction,pure_hydra_8l,6819,94,16384,3409,1,11,ok,,0.8260262468829751,0.0948324678465724,0.5141800045967102
46962,taiwanese_bankruptcy_prediction,hybrid_12l,6819,94,16384,3409,1,11,ok,,0.9448655685409904,0.21057194471359253,0.8934545516967773
46962,taiwanese_bankruptcy_prediction,pure_hydra_8l,6819,94,16384,3409,1,12,ok,,0.8240939229726791,0.0948875229805708,0.5141800045967102
46962,taiwanese_bankruptcy_prediction,hybrid_12l,6819,94,16384,3409,1,12,ok,,0.9425266040489078,0.21078199241310358,0.8934545516967773
46962,taiwanese_bankruptcy_prediction,pure_hydra_8l,6819,94,16384,3409,1,13,ok,,0.8246794119477272,0.09488943591713905,0.5141800045967102
46962,taiwanese_bankruptcy_prediction,hybrid_12l,6819,94,16384,3409,1,13,ok,,0.9425291670486331,0.21080834232270718,0.8934545516967773
46962,taiwanese_bankruptcy_prediction,pure_hydra_8l,6819,94,16384,3409,1,14,ok,,0.8281107349321246,0.09488837420940399,0.5141800045967102
46962,taiwanese_bankruptcy_prediction,hybrid_12l,6819,94,16384,3409,1,14,ok,,0.9441077476367354,0.2107654307037592,0.8934545516967773
