did,dataset_name,model,num_samples,num_features,configured_eval_position,real_eval_position,split_number,timing_repetition,status,error,synchronized_elapsed_seconds,synchronized_model_inference_seconds,mean_metric
11,balance-scale,tabpfn,625,4,972,312,1,5,ok,,0.04670096281915903,0.02043973281979561,0.9993955492973328
11,balance-scale,hybrid_8l,625,4,972,312,1,5,ok,,0.044004254043102264,0.015251943841576576,0.9993098974227905
11,balance-scale,looped_transformer_6physical_core4x2,625,4,972,312,1,5,ok,,0.048244377598166466,0.01732298731803894,1.0
11,balance-scale,looped_transformer_6physical_core4x2,625,4,972,312,1,6,ok,,0.0446070758625865,0.01693250797688961,1.0
11,balance-scale,hydra_small,625,4,972,312,1,6,ok,,0.1402177568525076,0.11237389780580997,0.9973443746566772
11,balance-scale,tabpfn,625,4,972,312,1,6,ok,,0.043660834431648254,0.020116318948566914,0.9993955492973328
11,balance-scale,hydra,625,4,972,312,1,6,ok,,0.0449017034843564,0.021752217784523964,0.9934437274932861
11,balance-scale,hybrid_8l,625,4,972,312,1,6,ok,,0.03722598310559988,0.014543240889906883,0.9993098974227905
11,balance-scale,hydra_small,625,4,972,312,1,7,ok,,0.13742690067738295,0.11210987810045481,0.9973443746566772
11,balance-scale,hybrid_8l,625,4,972,312,1,7,ok,,0.03713064268231392,0.014537490904331207,0.9993098974227905
11,balance-scale,looped_transformer_6physical_core4x2,625,4,972,312,1,7,ok,,0.038933356292545795,0.016896149143576622,1.0
11,balance-scale,hydra,625,4,972,312,1,7,ok,,0.0445012366399169,0.021731498651206493,0.9934437274932861
11,balance-scale,tabpfn,625,4,972,312,1,7,ok,,0.043074882589280605,0.02017171587795019,0.9993955492973328
11,balance-scale,hybrid_8l,625,4,972,312,1,8,ok,,0.03666089288890362,0.014465904794633389,0.9993098974227905
11,balance-scale,tabpfn,625,4,972,312,1,8,ok,,0.04274738300591707,0.020134424790740013,0.9993955492973328
11,balance-scale,hydra,625,4,972,312,1,8,ok,,0.04433209542185068,0.021700570359826088,0.9934437274932861
11,balance-scale,looped_transformer_6physical_core4x2,625,4,972,312,1,8,ok,,0.03850227128714323,0.016927809454500675,1.0
11,balance-scale,hydra_small,625,4,972,312,1,8,ok,,0.13721317425370216,0.11193587724119425,0.9973443746566772
11,balance-scale,tabpfn,625,4,972,312,1,9,ok,,0.04338360857218504,0.020186902955174446,0.9993955492973328
11,balance-scale,hybrid_8l,625,4,972,312,1,9,ok,,0.036676833406090736,0.014483679085969925,0.9993098974227905
11,balance-scale,looped_transformer_6physical_core4x2,625,4,972,312,1,9,ok,,0.038631005212664604,0.016830445267260075,1.0
11,balance-scale,hydra,625,4,972,312,1,9,ok,,0.04445899650454521,0.02167559415102005,0.9934437274932861
11,balance-scale,hydra_small,625,4,972,312,1,9,ok,,0.13708562310785055,0.11194871179759502,0.9973443746566772
11,balance-scale,hybrid_8l,625,4,972,312,1,10,ok,,0.037425410002470016,0.014701641164720058,0.9993098974227905
11,balance-scale,tabpfn,625,4,972,312,1,10,ok,,0.04279390163719654,0.019974310882389545,0.9993955492973328
11,balance-scale,hydra_small,625,4,972,312,1,10,ok,,0.13728190399706364,0.11198243591934443,0.9973443746566772
11,balance-scale,looped_transformer_6physical_core4x2,625,4,972,312,1,10,ok,,0.039483919739723206,0.017216927371919155,1.0
11,balance-scale,hydra,625,4,972,312,1,10,ok,,0.04531741235405207,0.021963369101285934,0.9934437274932861
11,balance-scale,hybrid_8l,625,4,972,312,1,11,ok,,0.037292419001460075,0.014486744068562984,0.9993098974227905
11,balance-scale,hydra,625,4,972,312,1,11,ok,,0.0444808267056942,0.021704288199543953,0.9934437274932861
11,balance-scale,hydra_small,625,4,972,312,1,11,ok,,0.13801949191838503,0.11226993147283792,0.9973443746566772
11,balance-scale,tabpfn,625,4,972,312,1,11,ok,,0.04370195232331753,0.020108855329453945,0.9993955492973328
11,balance-scale,looped_transformer_6physical_core4x2,625,4,972,312,1,11,ok,,0.038925972767174244,0.01685959007591009,1.0
11,balance-scale,hydra,625,4,972,312,1,12,ok,,0.04463179223239422,0.021769250743091106,0.9934437274932861
11,balance-scale,hybrid_8l,625,4,972,312,1,12,ok,,0.03694815654307604,0.01449418906122446,0.9993098974227905
11,balance-scale,hydra_small,625,4,972,312,1,12,ok,,0.1372215412557125,0.11193879321217537,0.9973443746566772
11,balance-scale,tabpfn,625,4,972,312,1,12,ok,,0.0431195180863142,0.020178096368908882,0.9993955492973328
11,balance-scale,looped_transformer_6physical_core4x2,625,4,972,312,1,12,ok,,0.03857098054140806,0.01682800054550171,1.0
11,balance-scale,hybrid_8l,625,4,972,312,1,13,ok,,0.03658817522227764,0.01443476602435112,0.9993098974227905
11,balance-scale,hydra_small,625,4,972,312,1,13,ok,,0.13716978207230568,0.11197722610086203,0.9973443746566772
11,balance-scale,looped_transformer_6physical_core4x2,625,4,972,312,1,13,ok,,0.0393627705052495,0.016951143741607666,1.0
11,balance-scale,hydra,625,4,972,312,1,13,ok,,0.044846379198133945,0.021865833550691605,0.9934437274932861
11,balance-scale,tabpfn,625,4,972,312,1,13,ok,,0.04305053688585758,0.019971786066889763,0.9993955492973328
11,balance-scale,hybrid_8l,625,4,972,312,1,14,ok,,0.036908249370753765,0.01458805613219738,0.9993098974227905
