did,dataset_name,model,num_samples,num_features,configured_eval_position,real_eval_position,split_number,timing_repetition,status,error,synchronized_elapsed_seconds,synchronized_model_inference_seconds,mean_metric
11,balance-scale,pure_hydra_8l,625,4,972,312,2,13,ok,,0.038481094874441624,0.014948170632123947,0.9768527746200562
11,balance-scale,hybrid_12l,625,4,972,312,2,14,ok,,0.04779936000704765,0.021339038386940956,0.994030237197876
11,balance-scale,pure_hydra_8l,625,4,972,312,2,14,ok,,0.038610431365668774,0.014845446683466434,0.9768527746200562
11,balance-scale,hybrid_12l,625,4,972,312,2,15,ok,,0.046652947552502155,0.021455498412251472,0.994030237197876
11,balance-scale,pure_hydra_8l,625,4,972,312,2,15,ok,,0.03894492518156767,0.015039604157209396,0.9768527746200562
11,balance-scale,hybrid_12l,625,4,972,312,2,16,ok,,0.04611380770802498,0.021309273317456245,0.994030237197876
11,balance-scale,pure_hydra_8l,625,4,972,312,2,16,ok,,0.0775140868499875,0.015750030055642128,0.9768527746200562
11,balance-scale,hybrid_12l,625,4,972,312,2,17,ok,,0.04660831391811371,0.021422977559268475,0.994030237197876
11,balance-scale,pure_hydra_8l,625,4,972,312,2,17,ok,,0.03856632765382528,0.014830357395112514,0.9768527746200562
11,balance-scale,hybrid_12l,625,4,972,312,2,18,ok,,0.045970224775373936,0.021312769502401352,0.994030237197876
11,balance-scale,pure_hydra_8l,625,4,972,312,2,18,ok,,0.038615379482507706,0.01484538521617651,0.9768527746200562
11,balance-scale,pure_hydra_8l,625,4,972,312,2,19,ok,,0.03907098434865475,0.01509830541908741,0.9768527746200562
11,balance-scale,hybrid_12l,625,4,972,312,2,19,ok,,0.04582049045711756,0.02143354807049036,0.994030237197876
11,balance-scale,hybrid_12l,625,4,972,312,2,20,ok,,0.04576782137155533,0.021335030905902386,0.994030237197876
11,balance-scale,pure_hydra_8l,625,4,972,312,2,20,ok,,0.0387100288644433,0.015038752928376198,0.9768527746200562
11,balance-scale,pure_hydra_8l,625,4,972,312,2,21,ok,,0.03932661842554808,0.0150171322748065,0.9768527746200562
11,balance-scale,hybrid_12l,625,4,972,312,2,21,ok,,0.045847442001104355,0.02133118361234665,0.994030237197876
11,balance-scale,pure_hydra_8l,625,4,972,312,2,22,ok,,0.03855747077614069,0.014832702465355396,0.9768527746200562
11,balance-scale,hybrid_12l,625,4,972,312,2,22,ok,,0.04643386323004961,0.02170781698077917,0.994030237197876
