did,dataset_name,model,num_samples,num_features,configured_eval_position,real_eval_position,inference_mean,inference_median,inference_std,inference_min,inference_max,end_to_end_mean,end_to_end_median,count,mean_metric
1462,banknote-authentication,hydra,1372,4,972,512,0.02348830974350373,0.023212973028421402,0.0009205662682958647,0.023123474791646004,0.028343294747173786,0.06898387378702561,0.054554800502955914,75,1.0
1462,banknote-authentication,hydra_small,1372,4,972,512,0.11771452603240808,0.11766346730291843,0.0001702586239845344,0.11757314670830965,0.11893184017390013,0.16590353968242805,0.16391863208264112,75,0.9999969124794006
1462,banknote-authentication,looped_transformer_6physical_core4x2,1372,4,972,512,0.019586647960046926,0.01945805922150612,0.0006703206503438322,0.0193890780210495,0.024978458881378174,0.06319502287854752,0.04357190802693367,75,1.0
1462,banknote-authentication,nanotabpfn,1372,4,75,75,0.014381115101277828,0.014379315078258514,5.865938057200619e-05,0.01428678072988987,0.014588612131774426,0.03510356071094672,0.035234793089330196,75,0.9648959994316101
1462,banknote-authentication,tabpfn,1372,4,972,512,0.023220307566225527,0.023134074173867702,0.00040882166623932496,0.023047449998557568,0.026183742098510265,0.06891233339905739,0.06995941791683435,75,1.0
1464,blood-transfusion-service-center,hybrid_8l,748,4,972,374,0.01275953913728396,0.012675156816840172,0.0004828556431900377,0.012502559460699558,0.015723993070423603,0.04912537289162477,0.03600845858454704,75,0.7451918005943299
1464,blood-transfusion-service-center,hydra,748,4,972,374,0.018305977024137974,0.01797800324857235,0.0010784020427123935,0.017827208153903484,0.024313919246196747,0.05602343374242385,0.04182904586195946,75,0.7595831751823425
1464,blood-transfusion-service-center,hydra_small,748,4,972,374,0.08925336034347614,0.08919769618660212,0.00011831632985065815,0.08910281863063574,0.08965982403606176,0.12750788296262422,0.11508630029857159,75,0.7631274819374084
1464,blood-transfusion-service-center,looped_transformer_6physical_core4x2,748,4,972,374,0.015029589161276818,0.014878110028803349,0.0005647806111392972,0.014808688312768936,0.01852015033364296,0.050829321493705115,0.03762543108314276,75,0.753058660030365
1464,blood-transfusion-service-center,nanotabpfn,748,4,75,75,0.01436115720619758,0.014352904632687569,5.947783995362908e-05,0.01428133063018322,0.014658182859420776,0.033022437828282514,0.032900779508054256,75,0.7004195570945739
