did,dataset_name,model,num_samples,num_features,configured_eval_position,real_eval_position,split_number,timing_repetition,status,error,synchronized_elapsed_seconds,synchronized_model_inference_seconds,mean_metric
46950,polish_companies_bankruptcy,hydra,3031,64,16384,1515,3,15,ok,,0.3998121991753578,0.06500410940498114,0.8652448654174805
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,3,15,ok,,0.4252254394814372,0.08789412025362253,0.9292535781860352
46950,polish_companies_bankruptcy,hydra_small,3031,64,16384,1515,4,1,ok,,0.6768288100138307,0.34387349151074886,0.9085454344749451
46950,polish_companies_bankruptcy,hybrid_8l,3031,64,16384,1515,4,1,ok,,0.38298631366342306,0.052594901993870735,0.8680937886238098
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,4,1,ok,,0.4190077409148216,0.08766385447233915,0.9186619520187378
46950,polish_companies_bankruptcy,hydra,3031,64,16384,1515,4,1,ok,,0.3979382887482643,0.06521136127412319,0.8652965426445007
46950,polish_companies_bankruptcy,hydra_small,3031,64,16384,1515,4,2,ok,,0.6780806919559836,0.34365441650152206,0.9085454344749451
46950,polish_companies_bankruptcy,hybrid_8l,3031,64,16384,1515,4,2,ok,,0.40632442478090525,0.05237893294543028,0.8680937886238098
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,4,2,ok,,0.4192953957244754,0.08749878220260143,0.9186619520187378
46950,polish_companies_bankruptcy,hydra,3031,64,16384,1515,4,2,ok,,0.4588028360158205,0.0649498263373971,0.8652965426445007
46950,polish_companies_bankruptcy,hydra_small,3031,64,16384,1515,4,3,ok,,0.6793200196698308,0.34385918360203505,0.9085454344749451
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,4,3,ok,,0.4213191904127598,0.08760165795683861,0.9186619520187378
46950,polish_companies_bankruptcy,hybrid_8l,3031,64,16384,1515,4,3,ok,,0.38403728511184454,0.05246649868786335,0.8680937886238098
46950,polish_companies_bankruptcy,hydra,3031,64,16384,1515,4,3,ok,,0.39834644086658955,0.06514770071953535,0.8652965426445007
46950,polish_companies_bankruptcy,hydra,3031,64,16384,1515,4,4,ok,,0.39678155817091465,0.0649206917732954,0.8652965426445007
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,4,4,ok,,0.42037587240338326,0.08768067602068186,0.9186619520187378
46950,polish_companies_bankruptcy,hybrid_8l,3031,64,16384,1515,4,4,ok,,0.3833066625520587,0.052325992844998837,0.8680937886238098
46950,polish_companies_bankruptcy,hydra_small,3031,64,16384,1515,4,4,ok,,0.6778036477044225,0.3439034391194582,0.9085454344749451
46950,polish_companies_bankruptcy,hydra,3031,64,16384,1515,4,5,ok,,0.3986077969893813,0.06519816722720861,0.8652965426445007
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,4,5,ok,,0.41871490608900785,0.08750083670020103,0.9186619520187378
